cgpa,dsa,projects,hackathons,certs,shortlisted
6.54,2,3,0,5,0
7.26,1,0,3,2,0
6.89,2,4,2,2,0
9.09,1,6,4,1,0
6.63,1,1,2,4,0
6.38,1,5,0,5,0
9.72,3,0,2,4,0
9.0,1,6,2,0,0
7.92,1,0,0,5,0
8.46,5,4,0,2,0
8.8,3,1,4,4,0
7.6,3,0,0,3,0
8.46,2,6,1,4,0
9.72,1,4,3,1,0
8.51,1,0,3,5,0
7.9,1,5,4,4,0
9.56,2,6,4,5,1
8.97,2,3,3,1,0
7.67,2,1,2,1,0
9.13,4,5,1,2,1
7.81,4,6,3,0,0
8.75,3,0,4,0,0
6.77,4,6,1,0,0
8.01,5,5,2,5,1
9.07,1,0,4,1,0
6.87,4,1,4,5,0
8.63,3,2,3,0,0
6.14,5,4,4,3,0
7.21,4,0,3,1,0
7.47,5,0,1,5,0
7.56,4,3,2,0,0
6.1,2,2,0,0,0
8.85,4,4,1,2,0
8.84,1,6,2,4,0
8.9,4,2,2,0,0
8.68,2,6,0,2,0
9.75,3,6,0,0,0
7.34,3,1,4,5,0
6.44,3,3,3,0,0
8.51,1,5,3,2,0
6.49,4,2,4,1,0
9.72,5,2,4,3,1
6.61,4,6,1,2,0
8.66,1,6,2,3,0
7.06,1,1,4,1,0
6.06,2,3,0,3,0
9.39,1,2,1,4,0
7.18,2,3,4,0,0
9.37,3,5,3,4,1
6.36,2,0,2,4,0
9.18,3,2,4,0,0
9.61,4,4,2,1,1
6.18,3,5,3,0,0
9.51,4,1,4,2,0
7.56,3,1,1,4,0
9.01,3,2,3,1,0
9.3,3,2,1,4,0
9.43,3,1,4,1,0
8.57,2,4,4,0,0
8.5,2,6,1,1,0
6.48,2,5,3,1,0
7.21,5,3,2,1,0
9.13,5,6,0,0,1
6.69,3,5,4,4,0
6.01,5,5,0,5,0
6.6,1,2,4,4,0
6.92,3,3,4,0,0
6.17,3,0,0,1,0
8.69,5,1,2,2,0
7.25,3,2,2,3,0
9.33,5,6,3,4,1
8.19,3,3,3,3,0
8.71,2,6,2,5,1
8.74,1,2,0,3,0
9.73,3,4,3,0,0
7.23,4,5,1,4,0
6.45,3,2,3,2,0
8.26,4,1,0,3,0
9.39,2,3,4,5,1
9.12,2,6,3,3,1
8.22,2,4,3,1,0
6.17,3,0,0,3,0
7.22,5,5,1,3,0
8.26,1,2,1,1,0
9.7,5,6,0,5,1
7.62,3,2,1,5,0
6.27,4,5,2,3,0
9.69,3,3,4,5,1
8.67,2,6,3,5,1
6.82,3,2,4,5,0
8.43,1,4,2,0,0
8.75,3,5,1,1,0
9.72,5,4,0,4,1
8.46,1,6,2,1,0
8.69,5,4,1,2,1
8.58,2,6,0,0,0
6.04,5,1,2,4,0
8.25,4,3,2,5,0
8.14,2,2,1,4,0
9.74,5,5,1,5,1
8.43,1,4,3,2,0
9.17,3,2,4,1,0
7.18,4,2,3,4,0
9.57,5,5,1,5,1
7.84,4,4,1,5,0
8.22,1,3,3,4,0
9.47,3,4,1,3,0
6.92,5,3,4,5,1
7.56,5,2,2,4,0
8.41,1,3,4,0,0
9.64,4,1,4,1,0
8.44,1,3,4,1,0
8.7,3,3,4,3,0
8.57,1,5,4,5,0
7.25,4,6,4,1,1
7.91,4,0,3,5,0
6.97,2,6,3,4,0
7.65,2,3,2,4,0
8.22,4,3,4,0,0
9.2,5,0,1,3,0
7.0,5,2,1,0,0
7.51,4,6,4,3,1
6.72,2,5,0,3,0
8.93,1,4,2,1,0
6.12,1,5,2,2,0
6.25,4,2,3,5,0
6.95,1,5,0,1,0
9.75,3,3,1,3,0
8.01,1,2,1,4,0
8.58,3,3,4,2,0
9.03,3,1,3,2,0
9.75,1,3,4,1,0
6.98,5,4,1,2,0
6.2,3,5,0,3,0
8.7,2,3,1,3,0
6.27,3,0,1,4,0
7.4,3,5,4,3,0
7.11,2,3,2,4,0
7.97,5,3,3,0,0
7.72,3,0,0,4,0
8.48,5,6,3,2,1
7.91,4,6,3,1,1
8.05,1,2,3,1,0
8.16,3,3,2,0,0
9.71,5,5,3,2,1
9.8,3,3,0,4,0
6.33,1,0,2,0,0
7.28,3,4,3,4,0
7.45,5,3,0,2,0
6.68,1,0,0,3,0
7.19,2,5,4,3,0
7.47,2,3,0,4,0
8.19,1,6,0,0,0
7.16,2,0,0,1,0
9.44,4,4,3,4,1
7.79,4,6,4,0,1
6.23,1,5,2,2,0
7.2,3,6,4,3,1
8.92,1,1,4,4,0
8.25,4,2,1,3,0
8.75,2,4,3,3,0
9.68,3,2,1,4,0
7.55,1,1,1,0,0
9.29,4,5,3,5,1
9.71,2,2,2,2,0
8.9,5,6,0,0,1
6.54,1,5,1,0,0
8.43,1,2,1,2,0
9.71,2,3,0,3,0
9.52,5,2,1,5,1
6.89,1,4,3,5,0
9.49,3,1,3,5,0
8.85,3,4,1,0,0
9.42,1,3,0,3,0
9.23,3,4,4,0,0
8.51,2,0,0,3,0
9.57,4,6,0,5,1
7.9,4,6,1,3,1
9.18,4,3,3,5,1
6.8,5,6,2,1,0
8.08,2,5,4,3,0
6.17,4,4,4,1,0
6.19,5,4,0,2,0
9.57,5,0,0,3,0
8.61,1,0,2,1,0
7.56,5,2,4,1,0
7.26,5,5,3,1,0
7.57,3,6,4,5,1
8.77,5,2,3,4,1
8.22,5,2,1,4,0
7.46,5,5,1,5,1
7.19,4,3,0,3,0
8.3,4,1,0,1,0
9.4,5,6,1,0,1
6.28,5,6,1,4,0
8.61,5,2,0,1,0
8.46,2,2,4,3,0
9.5,4,3,4,2,1
6.25,3,2,0,0,0
7.79,2,0,1,2,0
9.07,3,5,3,0,0
9.02,5,6,0,2,1
9.35,1,4,0,3,0
8.58,5,0,4,0,0
6.22,2,5,1,4,0
6.78,4,4,4,2,0
7.84,4,2,4,3,0
7.95,5,3,2,2,0
6.47,1,0,3,2,0
7.46,4,5,0,3,0
8.36,5,1,4,2,0
8.0,5,2,0,1,0
7.86,4,5,0,2,0
8.13,2,6,4,4,1
9.4,5,4,0,2,1
9.25,3,3,2,5,0
9.31,3,3,1,5,0
8.28,4,2,1,5,0
7.06,2,2,4,1,0
8.67,4,5,3,0,1
7.5,5,0,2,2,0
8.01,5,4,2,3,1
6.16,2,2,4,3,0
9.49,5,2,3,5,1
6.07,5,1,1,1,0
8.65,1,1,0,3,0
6.55,4,1,4,3,0
6.98,5,0,0,0,0
9.22,2,1,3,5,0
9.57,3,5,0,5,1
6.38,5,6,3,3,1
6.11,5,3,0,1,0
8.78,1,3,4,2,0
7.19,2,1,1,2,0
6.58,4,2,0,2,0
6.49,4,4,3,3,0
6.15,1,4,1,5,0
7.73,4,5,3,0,0
8.8,5,2,1,2,0
9.02,4,3,4,1,1
8.43,5,2,1,4,0
8.79,4,2,0,2,0
7.08,1,6,4,2,0
6.3,3,0,2,2,0
6.72,2,1,3,2,0
9.53,4,0,3,1,0
9.0,2,1,1,5,0
7.93,1,6,0,2,0
9.18,5,6,2,4,1
7.91,1,5,1,4,0
9.03,3,6,3,5,1
8.54,4,0,1,3,0
7.23,1,4,2,4,0
7.84,4,2,4,4,0
6.16,3,4,1,0,0
8.94,5,4,4,1,1
7.01,4,6,0,0,0
6.49,4,0,1,1,0
8.51,5,6,2,4,1
6.27,2,0,4,0,0
8.41,2,6,4,5,1
7.33,2,0,2,2,0
8.5,2,3,2,2,0
7.72,4,0,2,3,0
9.61,1,5,1,5,0
7.27,5,0,2,0,0
7.81,1,3,2,5,0
9.01,1,5,0,5,0
9.57,1,0,3,4,0
6.25,1,0,3,2,0
7.14,3,0,1,1,0
9.56,3,1,4,2,0
9.09,5,2,4,1,1
9.24,1,2,1,3,0
6.26,3,6,2,0,0
9.37,4,4,2,1,1
6.49,4,5,4,4,0
6.61,2,4,3,1,0
9.43,1,6,1,4,0
8.74,5,2,0,5,0
8.17,3,6,3,5,1
8.29,2,3,2,1,0
6.27,3,3,4,0,0
6.6,2,6,1,5,0
7.93,1,5,2,0,0
9.6,5,3,4,1,1
6.42,3,2,0,3,0
8.94,3,0,3,3,0
6.97,5,6,2,5,1
7.07,2,3,0,4,0
8.32,3,3,1,5,0
7.19,2,4,2,4,0
9.65,5,0,3,3,0
9.68,5,1,4,0,0
7.61,3,4,4,3,0
9.14,2,4,1,1,0
8.98,1,2,0,3,0
9.7,3,5,0,4,1
6.5,1,3,3,5,0
6.9,4,5,4,5,1
8.38,5,3,0,1,0
8.62,2,3,1,3,0
7.95,3,0,2,2,0
7.65,4,1,0,0,0
8.58,2,3,0,1,0
9.13,4,1,0,4,0
6.18,4,3,1,5,0
6.19,2,0,3,2,0
6.27,3,0,0,3,0
8.99,3,5,1,5,1
7.11,4,5,4,3,1
8.15,1,5,0,3,0
8.37,1,3,2,2,0
8.9,2,3,2,4,0
7.82,3,0,0,3,0
8.76,5,3,4,3,1
6.06,2,0,1,3,0
8.59,2,4,2,0,0
6.27,5,1,0,5,0
6.81,4,0,1,5,0
8.53,2,1,2,1,0
6.66,5,5,4,5,1
8.69,2,0,3,0,0
6.98,4,3,4,4,0
7.36,1,4,3,0,0
6.98,5,1,4,2,0
8.06,2,5,3,5,0
7.68,1,6,1,0,0
8.8,4,0,0,5,0
8.63,1,0,2,5,0
6.52,1,6,0,4,0
9.4,1,0,2,4,0
6.16,5,0,3,0,0
7.69,2,1,1,5,0
6.73,5,4,0,2,0
6.38,2,3,4,0,0
8.7,3,3,1,1,0
9.08,3,5,0,5,0
7.27,2,3,4,4,0
6.6,5,1,1,0,0
7.17,4,5,3,3,0
6.65,3,6,1,3,0
8.52,5,3,0,5,0
6.6,4,2,1,5,0
8.85,3,3,2,3,0
8.07,3,6,3,0,0
8.47,4,1,3,4,0
7.36,3,3,0,3,0
8.67,4,4,1,1,0
9.8,1,3,3,2,0
9.14,5,5,0,1,1
7.67,3,2,4,4,0
8.03,3,4,1,5,0
6.88,4,2,2,1,0
9.38,1,5,3,0,0
8.63,4,1,0,5,0
6.61,5,6,0,5,0
6.12,4,6,1,2,0
8.76,4,4,4,5,1
9.28,2,4,2,0,0
8.36,5,5,0,4,1
9.17,3,3,2,4,0
7.45,2,2,2,2,0
9.43,4,6,0,3,1
8.99,4,6,4,3,1
7.71,1,6,2,5,0
6.25,3,6,1,2,0
9.58,5,4,1,0,1
9.48,1,4,1,0,0
8.25,2,6,2,3,0
7.23,5,5,2,4,1
8.99,5,0,0,5,0
8.71,5,4,1,0,0
8.96,3,5,2,3,1
8.57,4,4,2,5,1
6.54,3,1,2,2,0
9.41,1,2,0,2,0
7.49,3,1,2,0,0
6.47,5,0,4,5,0
6.58,4,3,4,2,0
7.47,2,3,3,2,0
6.79,3,4,1,0,0
6.69,5,2,3,2,0
7.04,3,5,3,4,0
9.19,3,3,2,4,0
8.74,3,2,2,1,0
9.49,4,3,3,4,1
9.52,3,0,4,2,0
7.03,3,1,1,5,0
8.83,4,6,2,1,1
7.74,1,1,4,5,0
9.44,3,5,2,5,1
6.47,2,5,0,1,0
8.09,2,0,4,4,0
9.05,2,6,0,1,0
6.4,1,6,1,5,0
6.34,3,6,4,0,0
9.4,2,0,0,4,0
6.49,4,0,2,4,0
7.5,4,3,0,0,0
8.47,5,6,2,2,1
8.68,4,5,3,5,1
8.68,4,2,3,0,0
8.66,1,6,1,2,0
6.24,5,5,3,0,0
6.68,4,3,0,4,0
6.97,3,6,1,1,0
8.13,5,3,3,0,0
9.44,1,1,1,2,0
6.15,4,0,0,5,0
8.15,4,5,0,5,0
8.38,5,3,4,4,1
8.38,1,0,2,1,0
6.09,5,5,2,4,0
7.6,2,3,1,0,0
8.96,3,2,0,5,0
9.49,5,3,4,0,1
7.0,5,2,3,3,0
7.36,4,6,2,4,1
9.02,3,6,3,4,1
8.9,2,0,4,1,0
9.62,5,4,2,4,1
8.82,2,4,3,1,0
6.03,3,0,2,5,0
8.75,3,3,2,2,0
6.07,3,3,1,2,0
9.78,3,0,4,1,0
6.74,5,4,4,0,0
9.59,1,4,4,3,0
6.64,3,6,0,1,0
7.09,4,1,0,2,0
9.2,3,4,4,5,1
6.15,1,1,1,5,0
8.49,3,1,1,4,0
7.5,4,4,4,4,1
8.54,1,4,1,2,0
7.76,3,4,3,0,0
6.37,5,6,0,2,0
7.32,1,6,2,1,0
7.37,5,6,4,0,1
8.99,5,3,1,3,0
7.28,2,0,4,3,0
9.26,2,4,1,4,0
8.27,2,4,3,5,0
6.87,5,4,4,3,1
6.13,3,0,0,4,0
9.05,2,1,0,5,0
9.44,5,5,2,4,1
8.38,2,2,0,2,0
8.73,5,6,0,3,1
6.28,4,2,3,1,0
8.94,4,5,1,3,1
7.03,2,3,4,5,0
7.7,2,4,4,0,0
6.32,5,2,1,5,0
9.18,5,6,1,1,1
9.08,4,6,0,4,1
8.63,1,5,0,0,0
9.37,5,2,1,5,1
8.03,2,3,2,2,0
9.32,2,5,1,5,0
7.2,2,1,1,5,0
7.51,1,1,2,5,0
6.26,4,4,3,2,0
8.24,1,5,3,3,0
6.74,5,5,4,3,1
7.83,1,2,0,1,0
7.75,4,4,1,3,0
6.92,5,3,3,5,0
8.09,1,2,3,2,0
6.35,3,2,4,3,0
8.69,4,4,1,5,1
6.75,4,0,0,1,0
7.9,4,2,1,4,0
6.57,5,6,2,2,0
8.81,4,2,3,3,0
9.67,4,0,0,4,0
6.97,1,3,4,5,0
8.14,5,1,2,2,0
6.71,3,1,1,0,0
7.67,5,4,1,2,0
6.19,4,1,4,2,0
8.29,2,4,4,5,0
6.34,1,5,2,1,0
8.43,5,3,2,5,1
6.34,1,1,1,1,0
6.69,1,6,2,4,0
8.29,4,2,2,5,0
8.25,5,0,4,3,0
9.08,1,4,4,0,0
6.04,4,0,3,2,0
7.57,2,2,4,0,0
7.68,2,2,4,3,0
7.44,4,2,2,5,0
9.49,5,2,3,4,1
9.49,2,1,3,1,0
9.17,1,3,3,1,0
6.58,5,5,2,0,0
7.35,3,5,2,5,0
7.44,2,1,2,5,0
9.23,5,0,3,1,0
7.31,5,2,2,5,0
9.42,5,6,4,5,1
6.52,1,3,0,5,0
7.47,2,2,4,1,0
8.0,2,5,1,4,0
9.0,1,4,2,3,0
8.09,3,6,4,1,1
9.39,4,5,1,4,1
6.76,5,3,3,0,0
6.56,4,5,3,2,0
7.16,1,2,3,1,0
9.29,4,5,0,4,1
7.02,5,4,0,0,0
6.43,4,0,3,0,0
8.37,1,6,1,0,0
7.9,3,1,0,3,0
8.25,4,1,3,0,0
8.36,2,0,1,3,0
9.13,5,0,1,2,0
8.9,1,5,1,3,0
7.6,3,5,3,3,0
8.31,1,4,4,5,0
8.57,3,2,0,1,0
7.52,4,6,4,1,1
6.27,4,4,1,1,0
8.95,3,0,3,0,0
9.24,3,2,4,5,1
7.78,4,3,2,5,0
8.36,1,5,0,5,0
9.23,2,0,1,3,0
8.6,5,6,1,4,1
9.13,1,5,4,0,0
7.38,5,4,1,4,0
7.83,5,5,4,5,1
9.09,1,0,0,0,0
7.12,3,2,1,3,0
6.41,2,2,4,1,0
8.77,5,0,2,5,0
6.24,5,1,1,0,0
8.31,3,4,1,4,0
6.42,2,1,0,4,0
6.59,2,1,4,2,0
9.11,1,1,0,3,0
9.12,2,1,4,2,0
6.36,1,0,4,3,0
6.7,2,1,1,2,0
7.79,5,2,2,4,0
6.73,2,0,0,0,0
8.15,5,3,3,1,0
7.04,2,6,2,2,0
7.68,4,5,0,2,0
7.28,4,5,0,5,0
8.76,3,2,0,3,0
6.49,4,2,0,2,0
7.07,2,6,0,5,0
6.63,5,5,3,3,0
7.53,1,5,0,0,0
8.36,5,6,2,2,1
7.33,3,5,3,2,0
7.3,5,3,4,0,0
7.48,5,0,1,3,0
7.64,4,5,0,1,0
6.47,1,6,4,3,0
9.64,4,3,1,5,1
7.13,2,5,3,5,0
8.54,3,6,0,3,0
9.21,1,0,3,5,0
6.14,1,1,3,2,0
9.69,5,4,4,0,1
7.88,2,3,3,1,0
9.17,2,2,4,3,0
8.07,5,3,0,4,0
7.46,3,0,2,0,0
6.0,1,0,3,2,0
6.55,3,5,0,0,0
9.22,1,0,2,2,0
8.34,5,1,3,3,0
7.56,3,1,3,3,0
9.1,3,3,0,3,0
6.62,4,0,1,5,0
8.69,5,3,3,3,1
8.49,1,6,3,1,0
6.24,5,0,4,0,0
7.88,2,4,1,5,0
6.07,5,0,2,1,0
6.94,3,0,4,3,0
6.92,1,0,2,0,0
6.86,1,0,3,5,0
9.58,4,4,1,5,1
9.77,1,2,1,4,0
9.32,3,3,1,4,0
8.3,5,5,2,1,1
9.58,3,2,0,2,0
6.1,4,5,0,1,0
9.05,2,0,1,1,0
9.48,4,1,1,4,0
7.16,3,1,0,0,0
8.9,3,6,4,3,1
8.02,1,1,3,1,0
8.76,1,2,1,1,0
6.56,3,2,4,3,0
9.58,2,0,3,4,0
7.21,5,1,0,5,0
7.76,5,5,1,4,1
9.33,4,5,0,5,1
6.76,4,5,0,4,0
6.92,1,6,0,4,0
8.11,2,1,2,0,0
8.39,2,4,2,4,0
8.38,2,0,3,2,0
6.86,5,4,3,2,0
6.23,3,0,0,3,0
6.64,2,6,3,5,0
9.74,4,0,0,2,0
9.51,2,3,3,2,0
7.47,5,2,4,2,0
6.26,4,0,0,3,0
6.71,5,4,1,2,0
8.36,5,6,4,5,1
9.09,5,3,0,5,1
8.4,5,6,4,3,1
7.85,3,2,3,1,0
7.2,2,5,2,5,0
6.73,3,3,3,1,0
9.08,5,4,4,1,1
7.96,5,6,3,3,1
8.65,4,2,2,1,0
7.88,2,6,1,2,0
8.24,5,6,0,1,1
6.13,5,2,0,3,0
7.23,2,5,2,1,0
8.02,5,4,3,3,1
8.02,3,5,3,4,1
9.11,2,1,1,3,0
7.57,3,6,0,0,0
7.24,2,5,2,4,0
8.68,4,5,1,0,0
6.61,3,3,2,2,0
8.44,2,6,2,1,0
9.73,4,3,1,5,1
7.64,1,0,1,3,0
8.37,1,4,0,1,0
7.67,4,4,1,0,0
7.16,4,1,0,0,0
8.94,3,4,3,1,0
9.01,4,4,4,1,1
6.29,2,4,4,0,0
7.21,2,1,1,4,0
6.03,3,1,3,0,0
7.35,2,6,1,0,0
9.42,4,5,2,3,1
6.91,1,2,0,0,0
9.23,1,0,3,3,0
6.08,3,0,2,5,0
6.37,4,5,2,3,0
7.02,5,5,3,0,0
8.25,2,0,0,0,0
6.38,2,6,1,3,0
6.72,2,1,1,1,0
6.2,1,3,1,3,0
8.64,5,0,4,1,0
9.07,1,3,2,1,0
7.72,5,2,4,5,1
6.89,2,6,0,4,0
7.92,5,1,4,0,0
8.84,1,6,0,0,0
7.14,5,1,0,3,0
7.05,5,2,4,0,0
7.02,1,6,2,1,0
7.58,1,6,2,2,0
6.76,2,6,3,5,0
7.53,4,5,0,5,0
9.23,2,6,1,2,0
9.44,4,3,0,4,0
8.9,1,5,3,4,0
6.57,2,2,1,0,0
8.94,4,1,3,2,0
8.36,4,3,1,2,0
6.39,3,0,1,4,0
9.1,4,3,3,3,1
9.74,5,5,4,2,1
8.18,5,3,0,5,0
8.84,2,0,1,1,0
6.94,3,6,1,2,0
9.6,3,1,3,5,0
6.49,2,3,1,4,0
9.49,3,3,4,2,0
8.82,2,2,3,3,0
8.75,5,3,3,4,1
8.83,1,2,3,2,0
6.33,5,6,3,3,1
8.56,5,6,2,0,1
6.41,4,1,2,0,0
6.68,1,6,2,2,0
6.01,2,0,0,0,0
9.74,1,0,4,2,0
9.05,1,1,0,1,0
8.47,5,1,0,1,0
8.22,5,6,2,2,1
6.14,4,5,2,0,0
8.02,5,6,2,4,1
7.27,4,4,4,0,0
6.59,4,3,1,5,0
6.61,3,0,1,2,0
7.66,5,5,4,3,1
9.79,2,1,1,0,0
7.67,1,5,0,5,0
6.77,2,4,1,1,0
8.62,4,6,0,0,0
8.38,3,3,2,3,0
7.9,5,2,3,5,0
6.34,3,3,0,5,0
8.68,2,2,2,2,0
8.99,3,1,0,2,0
9.76,3,5,3,1,1
8.44,3,1,1,1,0
8.71,2,0,0,2,0
6.79,4,2,3,3,0
6.56,4,0,0,4,0
7.7,2,5,4,0,0
8.14,5,3,0,4,0
7.51,2,2,1,5,0
6.92,2,2,1,0,0
8.44,5,5,1,2,1
7.22,5,0,0,5,0
8.04,5,6,2,0,1
8.74,5,3,1,4,1
6.04,5,2,3,3,0
7.61,3,6,1,5,0
8.92,5,0,3,1,0
7.02,3,3,3,0,0
6.6,1,5,0,2,0
6.4,5,1,2,3,0
9.78,5,5,2,3,1
8.3,5,5,1,3,1
9.72,2,5,4,0,1
9.31,1,1,0,0,0
6.31,2,0,1,5,0
8.42,1,0,0,0,0
9.08,3,3,4,4,1
8.38,5,3,4,5,1
6.29,5,4,2,0,0
8.17,2,2,4,1,0
8.47,5,5,0,1,0
8.64,1,5,0,1,0
8.36,3,6,4,5,1
8.69,1,4,4,0,0
7.98,3,6,2,1,0
7.14,1,0,1,5,0
9.56,2,5,0,2,0
8.43,3,5,2,3,0
9.35,3,1,1,2,0
9.11,4,5,4,5,1
6.85,4,6,3,2,0
8.74,5,3,3,2,1
6.16,5,6,0,2,0
7.41,3,0,0,4,0
7.48,5,2,4,5,0
7.87,2,4,3,4,0
7.85,3,6,0,5,0
8.16,4,4,0,0,0
7.83,2,6,4,4,1
6.03,4,5,0,0,0
9.05,3,0,0,1,0
8.79,2,5,0,5,0
9.74,4,5,3,1,1
8.03,2,5,0,2,0
9.09,5,3,4,3,1
6.17,3,0,3,1,0
8.13,2,4,2,4,0
8.32,1,1,0,4,0
7.22,3,2,4,0,0
7.55,2,2,2,5,0
6.29,5,3,1,1,0
9.77,5,2,0,0,0
6.71,1,0,3,3,0
8.3,1,6,4,3,0
7.64,4,5,3,3,1
8.55,2,6,3,5,1
6.61,2,1,3,3,0
9.12,4,4,1,3,0
6.04,2,2,3,0,0
7.32,1,2,4,3,0
9.37,2,0,4,0,0
6.68,2,2,2,2,0
7.57,2,2,0,4,0
8.41,1,1,4,5,0
7.58,2,6,2,1,0
8.21,4,6,0,3,0
9.79,1,0,2,1,0
9.32,5,4,3,4,1
8.49,1,3,0,0,0
7.15,3,3,4,4,0
6.29,4,5,3,0,0
8.52,3,2,0,0,0
9.55,4,2,2,4,0
6.54,5,0,0,3,0
8.32,5,6,0,3,1
8.96,5,0,3,5,0
6.96,2,4,2,2,0
8.97,4,0,4,3,0
7.58,4,3,1,0,0
9.4,3,4,3,1,0
7.22,3,2,1,3,0
9.48,5,5,0,5,1
6.13,3,6,3,4,0
6.76,3,0,2,1,0
8.44,3,3,4,0,0
7.99,5,1,0,3,0
9.2,4,1,3,4,0
7.61,2,1,2,3,0
6.42,1,6,1,4,0
9.14,5,6,1,1,1
8.24,4,3,2,4,0
8.12,1,1,2,0,0
8.41,2,2,1,4,0
8.1,4,4,0,1,0
6.09,5,4,3,0,0
6.07,2,4,2,5,0
7.75,1,0,3,4,0
8.11,1,1,2,1,0
8.07,2,5,3,2,0
7.45,2,1,4,3,0
7.9,3,0,1,4,0
6.48,5,1,4,2,0
7.24,3,4,1,5,0
9.37,3,4,2,3,0
6.56,4,0,1,5,0
6.55,3,0,4,2,0
8.29,2,5,0,5,0
6.69,5,3,1,5,0
7.63,5,5,3,1,1
6.5,2,6,0,3,0
6.43,2,3,4,1,0
6.2,3,1,4,3,0
6.48,5,3,4,2,0
9.34,3,2,0,0,0
7.45,2,2,2,2,0
6.04,2,5,3,3,0
6.42,3,2,1,4,0
9.56,5,4,4,1,1
6.15,2,3,4,4,0
6.85,3,6,2,5,0
7.88,1,0,2,5,0
8.09,1,6,1,5,0
8.2,3,3,2,0,0
6.82,2,6,3,2,0
9.64,1,0,4,2,0
7.95,3,1,0,5,0
6.21,5,6,2,2,0
9.37,1,5,1,1,0
7.91,4,1,3,4,0
7.38,4,3,4,2,0
8.98,2,6,1,2,0
7.94,5,3,2,3,0
6.9,3,6,1,3,0
6.66,3,0,2,0,0
6.13,4,2,4,4,0
9.0,4,0,2,4,0
6.49,1,1,0,3,0
7.82,4,1,2,0,0
9.31,3,0,4,2,0
8.59,4,1,0,2,0
8.87,5,1,0,5,0
9.66,4,5,2,3,1
7.86,1,6,1,3,0
7.06,1,6,0,2,0
8.4,2,1,2,2,0
8.86,3,2,2,2,0
7.19,5,5,0,4,0
9.27,2,4,1,3,0
6.1,1,1,4,0,0
8.74,2,2,0,2,0
6.63,2,6,3,2,0
7.54,5,6,2,1,1
6.33,3,0,1,5,0
8.86,5,1,1,3,0
6.91,1,1,1,4,0
8.06,3,5,2,2,0
6.98,2,1,4,0,0
6.42,1,2,2,1,0
7.22,4,3,1,3,0
6.72,2,6,4,5,0
7.8,2,0,0,1,0
8.1,5,0,3,1,0
9.12,3,3,2,1,0
8.26,3,3,1,2,0
8.95,3,4,3,2,0
6.86,2,0,1,5,0
6.75,5,4,3,2,0
7.74,4,0,2,4,0
7.29,5,6,2,1,1
7.59,3,3,1,5,0
9.65,1,2,0,2,0
6.04,1,4,0,2,0
8.03,3,4,4,2,0
8.62,1,3,2,0,0
7.78,3,0,1,4,0
9.49,2,6,0,4,0
6.14,1,4,1,2,0
7.65,5,4,2,5,1
7.3,4,5,2,4,0
7.13,4,1,1,4,0
9.67,4,4,0,2,0
6.17,1,4,3,2,0
6.18,3,5,1,2,0
7.0,3,2,3,4,0
9.71,4,5,0,3,1
7.61,1,1,4,3,0
8.64,1,5,1,5,0
7.01,5,1,2,1,0
8.05,1,1,4,0,0
7.96,5,0,4,4,0
8.14,2,4,4,1,0
7.7,1,0,4,2,0
6.18,1,1,1,3,0
9.26,4,5,4,5,1
9.14,5,3,1,4,1
6.72,5,0,2,5,0
7.09,4,0,3,0,0
7.62,5,0,0,0,0
6.23,2,1,0,3,0
6.54,5,5,1,5,0
8.73,1,2,4,4,0
6.41,5,5,1,5,0
9.34,2,4,1,2,0
8.23,2,1,1,5,0
7.01,2,6,1,3,0
9.43,3,1,1,4,0
6.87,1,2,1,4,0
8.09,3,5,3,2,0
7.49,1,4,0,4,0
6.03,4,2,3,2,0
8.92,3,5,4,2,1
9.51,4,6,4,4,1
7.59,5,4,4,4,1
8.84,1,3,0,1,0
9.07,2,1,0,2,0
8.38,5,6,0,0,0
8.82,1,0,4,3,0
9.66,3,0,3,1,0
7.36,5,4,3,1,0
9.41,3,4,0,0,0
7.76,1,1,0,0,0
9.55,3,1,3,1,0
6.76,4,3,3,2,0
7.32,5,1,2,4,0
8.53,3,2,2,5,0
7.12,5,4,1,0,0
7.85,3,6,3,0,0
8.93,3,4,2,1,0
8.25,3,1,4,0,0
7.38,4,0,3,3,0
8.98,3,6,3,5,1
6.92,1,2,0,3,0
8.82,5,4,4,4,1
6.14,3,0,4,2,0
6.91,2,4,1,5,0
7.21,5,4,4,1,0
9.63,2,0,0,0,0
8.35,1,4,0,2,0
9.52,1,2,2,2,0
9.4,5,4,4,2,1
8.8,4,1,2,3,0
7.03,5,6,4,2,1
9.17,4,6,0,3,1
9.2,3,2,3,4,0
7.29,3,3,3,5,0
8.13,2,0,4,1,0
9.15,2,4,4,5,1
9.66,4,2,3,3,1
8.43,3,0,1,4,0
6.68,3,2,1,0,0
6.62,2,3,4,4,0
9.21,4,5,0,3,1
8.03,2,1,2,4,0
9.5,3,6,0,5,1
7.91,1,0,4,0,0
9.05,1,6,3,5,1
6.74,1,5,4,5,0
8.5,2,6,4,3,1
6.4,4,1,0,1,0
7.95,5,4,3,0,0
7.85,4,3,1,3,0
6.37,4,5,1,3,0
7.22,3,2,4,0,0
7.69,1,3,4,5,0
6.55,2,5,0,1,0
6.52,5,0,0,4,0
9.65,2,6,2,0,0
6.78,2,1,0,5,0
8.34,2,1,3,5,0
6.74,2,6,2,1,0
7.53,2,5,1,5,0
8.41,2,3,4,1,0
6.62,4,6,1,0,0
9.67,4,2,2,1,0
